h0 iota phi0 psi
1.1378394700305277e-24 1.4314503168318842 2.8958697771877087 0.16214132023018377
1.0834880205660265e-24 1.4651014327634677 2.8822443883323112 0.2158811710831573
1.162257113904846e-24 1.4768201371718979 2.9224554896658654 0.19669701783986576
1.2120286701598519e-24 1.497500945114146 2.9255455322399553 0.17476610092226164
1.17211340199772e-24 1.4931802063355306 2.9157394378302706 0.1296257447252217
1.052905498548385e-24 1.4658822179601723 2.9145032115841434 0.18764890215385208
1.0666969753737253e-24 1.4840303017357628 2.8900871324859443 0.2062952013278623
1.1465555210734492e-24 1.4551037215109013 2.9199654268758635 0.13116997731646826
1.1275014144858658e-24 1.5130464061792994 2.902028142122282 0.19228135462189866
1.1273277331551267e-24 1.4623300502671324 2.9288438238564405 0.131203730688141
1.0380459227141747e-24 1.4636377857631864 2.8807557557557084 0.19717863244779307
1.1342249487227952e-24 1.4725327787959042 2.8719031032913893 0.22102627704886407
1.1598382585474921e-24 1.4616971167504325 2.930652397031855 0.13382340870027593
1.0692074349730787e-24 1.47995061549811 2.8576971460083214 0.20622953420277645
1.2000651524905596e-24 1.4637295443571827 2.8937836000157087 0.20350949849901281
1.1662974152994558e-24 1.4495939672464682 2.9224761785183686 0.181341747205692
1.0630231927648704e-24 1.468583623382482 2.8514963999868788 0.18238678133644912
1.0634350977619715e-24 1.4883444288266445 2.873495931638011 0.15697884471699874
1.2260484992505907e-24 1.4650765784086985 2.8678935702779045 0.1655046844658504
1.1922254751593931e-24 1.4578333958324365 2.8575705505924747 0.19488695604153541
1.0718064500677137e-24 1.4668672467849093 2.9154875170212438 0.19531144413800317
1.1087004554426183e-24 1.514953419805877 2.876025672683311 0.19116809498195111
1.1952968611596438e-24 1.5025719176767547 2.859600878410614 0.20437617976147346
1.1536603959502575e-24 1.4602712117349406 2.9241989927729968 0.19121537031503172
1.2224213209776166e-24 1.4781012403998801 2.9298914468898847 0.159412880291565
1.046955311996356e-24 1.4597137227188703 2.895104229161432 0.19875562136280542
1.0971182392318472e-24 1.4782595761826662 2.8585721517788625 0.21625164379159403
1.1936973671791905e-24 1.4984735672097946 2.856294444612232 0.15645023865853025
1.2095112158569704e-24 1.5161620426387725 2.8764553424132555 0.15905222813981731
1.0895498979464826e-24 1.4921119746007137 2.897052995151175 0.20629494482053906
1.1456714663753066e-24 1.4708768515080417 2.8830086048244996 0.13197347764626455
1.2570091661797635e-24 1.4939274290478044 2.904848451417799 0.17283664298707543
1.1434394390912897e-24 1.482500078697756 2.852196405673163 0.21581952453374184
1.2175890274093642e-24 1.4512420426977017 2.893035136656716 0.17416275861862154
1.0475783581326052e-24 1.484874279830025 2.8881232785743727 0.1941802073223921
1.108597026337558e-24 1.4554883403003651 2.8516887918554428 0.20837527291660776
1.1488025192900644e-24 1.5093388818011608 2.923130292701516 0.15382243706367468
1.0617521985325984e-24 1.462139508314134 2.8674387199787783 0.15825848232689257
1.1788639971456486e-24 1.4681639348093238 2.856744837207007 0.1556250040194628
1.0834137397678803e-24 1.4501471161027404 2.904299502479414 0.20205955476473145
1.0805886916265202e-24 1.4317990779183978 2.877129836027677 0.17820375877678035
1.1338998551228074e-24 1.4968605960894712 2.8817504831535947 0.13630497025355578
1.19074643478106e-24 1.4701831819341087 2.8663749924018775 0.14727650142447302
1.1193615588173825e-24 1.516636534160658 2.8698751927706097 0.16993238241219374
1.1649589251590237e-24 1.4941350123949062 2.8946782751031606 0.21166292087394561
1.1890788384471104e-24 1.4680283277522221 2.8709873910231933 0.1443075375822748
1.0965483394733024e-24 1.4293643524911603 2.887695825917459 0.18328898557837453
1.0963467930809639e-24 1.4938885971946705 2.9198125625017677 0.14278179065797691
1.2160877675655822e-24 1.4648373699633026 2.9010942415066623 0.13998019889867122
1.0457980550698035e-24 1.4604322309519688 2.9175758131731535 0.1598718735961564
1.1722289533582052e-24 1.4884870592455584 2.864657168618209 0.143298525023372
1.1420012439212719e-24 1.4947269464727728 2.933333146483626 0.1444042710487371
1.145846009181538e-24 1.4652173076768031 2.8760179503541172 0.2183202685808903
1.2203412659658324e-24 1.5072516464494228 2.917634369200822 0.15987819652735064
1.1500859072175326e-24 1.4357975019478653 2.8947957429377404 0.18697876299334024
1.0955117733888275e-24 1.439214673405858 2.860866871215954 0.18254386489417915
1.1129891655327233e-24 1.5157495465677675 2.869197563179451 0.1844280113249157
1.087581791241354e-24 1.4391449900869246 2.886829342742271 0.15105825857800254
1.1986932644449952e-24 1.493684397523241 2.90514454548893 0.20148683661678263
1.132445493365076e-24 1.4583444967519281 2.8928988928630437 0.13210583045082833
1.2152489962351148e-24 1.492078015649398 2.924671196945911 0.14304961989047782
1.0860922559789755e-24 1.4410387871732082 2.8615441121961815 0.19471907431796226
1.1517494290371938e-24 1.4701582879509971 2.92669001941601 0.19173883779872228
1.1064595881820204e-24 1.4587298720755566 2.8719871197426308 0.2171537143024633
1.1703001584177538e-24 1.4724265562961427 2.9252035537860173 0.19132132281845896
1.1961555960989635e-24 1.4934205034901353 2.916976855542131 0.19281493101922073
1.15841066880156e-24 1.5018511604976335 2.8846791209078444 0.1365272775907964
1.147389657272521e-24 1.4671008881065235 2.8787844453737557 0.1353783460623899
1.1551772021722717e-24 1.4382683514314538 2.8840800132420576 0.15858842943211068
1.075982718758774e-24 1.4683248299791885 2.885772884850077 0.14059033223548809
1.1434695789834423e-24 1.4458655229565798 2.8785300578154946 0.14850429956606187
1.0709352278009384e-24 1.4939664019673466 2.8759474357533326 0.15628037205229464
1.1891870950964904e-24 1.4835263649923924 2.880421972156051 0.21385406744323357
1.156518017130849e-24 1.491670748777963 2.929776039768744 0.18407069879682267
1.1334473212395085e-24 1.4898985678997378 2.8771537763691146 0.13642435213787552
1.2157884790429232e-24 1.4655877679644713 2.8741405639717614 0.15234818389253965
1.1079224662617404e-24 1.5126015547828995 2.865835699436701 0.18808985822852772
1.1960904151356647e-24 1.4685731826470425 2.9222731202955647 0.13490670769194624
1.2407431426284689e-24 1.4655184491814761 2.8844798690309164 0.16227864744108542
1.0973745890248456e-24 1.4520462937385317 2.906938044087061 0.2024129941435639
1.161090400384913e-24 1.5041256464697454 2.927935104908301 0.17255196823439048
1.0463131663739773e-24 1.4695573110016351 2.8784788903683953 0.158856056836986
1.1202876238729747e-24 1.4500982686103128 2.9067070862290665 0.20208629260655034
1.1450256278621118e-24 1.4998958259403525 2.9320651250228793 0.16847044022437396
1.1237912223870675e-24 1.4986944256942132 2.8442484962988024 0.18472405826731259
1.1623794321412651e-24 1.4444425932352059 2.862627850879755 0.18586703695928608
1.1675579321630163e-24 1.4466912036172883 2.9267790133420437 0.1588545800611645
1.0767764828526717e-24 1.4854287574502991 2.8876674314452053 0.20880367888629486
1.210263869747276e-24 1.4574063864247586 2.8654825799533277 0.17769179528623072
1.0675963393040024e-24 1.4523430372710313 2.9215594910253997 0.18076098963362222
1.1199945694859857e-24 1.4679915408935138 2.8401492943602795 0.1940362258474232
1.1297102372029402e-24 1.4762903476019509 2.8728444094283505 0.22021763774307188
1.1953981238744416e-24 1.475093989889999 2.918158312612463 0.19281080556392283
1.2257380648551596e-24 1.500056828816885 2.8606065495316653 0.19205406086342602
1.1573046759417243e-24 1.4588662961037222 2.929263755907378 0.13580923483106186
1.1674094903455997e-24 1.5111227029329992 2.8931870483517756 0.20036930409790582
1.0755003852078466e-24 1.4704887758532377 2.847599083366296 0.18676693822365883
1.2065672656713827e-24 1.4893644867930413 2.926815284341459 0.14129862956294378
1.2361198890484e-24 1.4783889085390267 2.8960999545498707 0.19326452548875
1.1268112922442007e-24 1.4714649087517913 2.9371807640678544 0.17625380212958855
1.1288820896850301e-24 1.45582791281911 2.898481255154171 0.13220040163497807
1.119651247530473e-24 1.431796247790645 2.8790334208794537 0.18123213655711734
1.055411719059413e-24 1.4874535772035231 2.8768444120222343 0.16211647820280795
1.1481038664189123e-24 1.495827403461765 2.8623585014987367 0.14753071380222382
1.1144320065795883e-24 1.486379020609189 2.8415238291806673 0.1967617228431086
1.1650230848374172e-24 1.488671602740427 2.908992556777157 0.2048335523843093
1.232479628229662e-24 1.5049775819342306 2.8929907385477733 0.19009418922652507
1.1157638768797237e-24 1.485882242968837 2.8591964864959087 0.15079347744732746
1.1189409417828712e-24 1.4561183254656505 2.8669107248853707 0.1491669378269105
1.1355689641903202e-24 1.4499967717113131 2.8687378939750645 0.21017022105047875
1.1465242463547475e-24 1.4570820211020177 2.924277032318404 0.1888976061050563
1.0874837434261505e-24 1.5022744066058977 2.886780007351112 0.15129592836423267
1.1624029813408203e-24 1.4755493222448541 2.922121833709843 0.19542939764062164
1.0874044302646796e-24 1.4885669173949156 2.9082568150522663 0.1992259574375743
1.1654747087840825e-24 1.4936384058630343 2.9344875676885795 0.1464499347668588
1.0364233927381538e-24 1.4562668055689627 2.892871707804453 0.16315086818306188
1.1307357579546601e-24 1.483628257553995 2.8437471390450217 0.20646806671072856
1.0602935701437999e-24 1.4736529234388147 2.9106000542919674 0.14537143342311673
1.1741356895256573e-24 1.4966031453166002 2.8446178036194865 0.1747928333328454
1.0846037599244599e-24 1.4388058447401795 2.920466030353619 0.1565757416915251
1.2139789185492799e-24 1.4634717268466158 2.8613377341533526 0.17448396261886204
1.1502706871402223e-24 1.4891451538695197 2.9389910130087036 0.1590860809150845
1.0564486863918986e-24 1.4645512239164198 2.9217735245928065 0.17459712319982937
1.067704290888106e-24 1.4701987185566454 2.8827254783627185 0.14566966360451727
1.1447218642262968e-24 1.4556859162732994 2.8470584411976034 0.1862827485763961
1.0701183659146841e-24 1.4362720770414488 2.8749524598433953 0.176240445115091
1.162492976793985e-24 1.4732512322579663 2.940487707987945 0.16357743386513793
1.1063110101473357e-24 1.4570355022289974 2.887724859387799 0.21344052497238025
1.1925456633819396e-24 1.5141054174805042 2.908108235814899 0.15192479690830657
1.1146255850811993e-24 1.4870167333667779 2.901059766670019 0.131449553050225
1.153802765232674e-24 1.5070332249778824 2.884686871635117 0.1412237960827739
1.068960731295065e-24 1.4665354484487987 2.874271153017062 0.2111632977434085
1.1235203344566136e-24 1.516145016011722 2.884647263843449 0.15865667473996997
1.0628139185665127e-24 1.4497563637762432 2.8953268526882137 0.14781300389623606
1.0857075929063007e-24 1.4382169087155336 2.920420226395465 0.16682622187979432
1.087587944172247e-24 1.4888198951333562 2.880631640102746 0.14415240946805075
1.225609528008933e-24 1.4982266385958647 2.91410802500572 0.1451226623239259
1.1699110820602812e-24 1.4880167685129218 2.9121638340004976 0.12884135466811286
1.1810673364109626e-24 1.4892682092575618 2.9320678169892043 0.17640009149505534
1.0901615891424133e-24 1.4817967564488 2.863748645391041 0.21365342778460286
1.1297952774368655e-24 1.4327258466136936 2.8837401290986597 0.16897100811259086
1.1969364397909094e-24 1.4531109921265475 2.9167943602828506 0.1489328982360291
1.1980911371747612e-24 1.5197722330602443 2.8764858070485815 0.17270132684378178
1.0856126033383022e-24 1.5074285340649134 2.8948701094221354 0.1616248402866614
1.1596970392158071e-24 1.4375472516950825 2.895015149153407 0.15872521549744598
1.2033058558973419e-24 1.5172912344408556 2.9021623518634354 0.1619016324412407
1.1114120984072898e-24 1.4455246376871618 2.872198681780227 0.1539784299979635
1.0499980208099955e-24 1.4674666154904181 2.9170552182200105 0.17465855541246722
1.0686988506907729e-24 1.4439966918298122 2.9192372990113142 0.15565002613996293
1.1581113128325196e-24 1.4882613754129623 2.9345816748774256 0.17556967308698015
1.1305942338675483e-24 1.4315944176701252 2.8940036188309426 0.1771325410478307
1.2509535780263217e-24 1.4954322692874333 2.8714498462688227 0.1717805099940729
1.2224532394979962e-24 1.4652187232066474 2.9121699830626477 0.18013635678344508
1.228369056892905e-24 1.493045563387704 2.902494151854707 0.1402944581079728
1.1145720853909037e-24 1.5011037899356712 2.849168258960339 0.1900515457642591
1.1400566020612012e-24 1.4511660569308504 2.9350455757129326 0.15657163407821484
1.1128703075536055e-24 1.5114124664435564 2.9078279726258316 0.15850609301826865
1.1574273853395897e-24 1.4743352747257714 2.941165814051132 0.15184716205842344
1.1260516360142706e-24 1.507241967035715 2.920149595874313 0.15581565443239473
1.0684429853883499e-24 1.4410543731959164 2.877590783581359 0.163711547031811
1.0662922314665182e-24 1.493919479083947 2.908665259262976 0.16038038569647936
1.2170501174932427e-24 1.4625160043734977 2.864323735944338 0.17979196534070832
1.1622335975859305e-24 1.509488208787789 2.9111084711801 0.1439383859717791
1.0658426537424103e-24 1.4370357896614165 2.9025501712920967 0.18239860896910076
1.0407416635787378e-24 1.4780574429377848 2.881975008983782 0.1882937181087793
1.1564596573230625e-24 1.518331285223272 2.86917199583987 0.16790709491702646
1.0991324843136172e-24 1.482556616176071 2.8699398222622348 0.14557200372748336
1.2088283630489721e-24 1.4677616504547257 2.909847915733229 0.13736307588484273
1.0833862347430606e-24 1.4544162119275534 2.8901891448305577 0.14136234549003657
1.0579666215880491e-24 1.4435813563039264 2.8696226428200897 0.1837117919978001
1.0838938620204533e-24 1.4422874126425522 2.9195155340783385 0.1502590635674504
1.0741540056291677e-24 1.4722063150038514 2.928580648776845 0.15227088729841778
1.2254318661883877e-24 1.4886120205547224 2.876110629879372 0.14701480057327704
1.0534449516517022e-24 1.4377437907299098 2.894869072530283 0.17506506096091445
1.144307773063303e-24 1.4752420026199282 2.9414739980181146 0.15248951202626418
1.1292377972106806e-24 1.499713084444684 2.9259350629202143 0.14715097595212473
1.138663019219211e-24 1.4758996112282794 2.881188969717858 0.1339156904118702
1.0867301464641332e-24 1.493394708607365 2.9077030693500534 0.14376051763945158
1.0921293071420778e-24 1.4704909751353938 2.899171045652564 0.20943213590380277
1.128190261383784e-24 1.517108838531777 2.8994588441784863 0.16216668729909461
1.0663865064827728e-24 1.4389291980470935 2.9131521025226075 0.165759385004072
1.143977244185713e-24 1.4483975952175656 2.924953642650086 0.17889898801646162
1.1099903072610117e-24 1.4772400146470555 2.854968844111546 0.21426164262207845
1.0532982540135523e-24 1.4590223937822633 2.875319379731696 0.15992317859004523
1.0698730768052847e-24 1.4447701858624316 2.8700144058370256 0.1989750610452677
1.2021956485306918e-24 1.4663009090494585 2.892724567488353 0.20220659505724306
1.2159209126357905e-24 1.4599755938475312 2.8874568970638053 0.19223568145337938
1.2142095571384197e-24 1.454825986222189 2.9019227666560514 0.17910775696192022
1.1407470393718222e-24 1.520724193439428 2.881038854481995 0.1762017691949225
1.1263228320467185e-24 1.4870398918174657 2.927331532532795 0.13678250037341463
1.1577889146182895e-24 1.4674090026282358 2.9026259507742855 0.20788815550016226
1.0998049215321048e-24 1.4748976131533067 2.936724377285887 0.1545425698638024
1.0819639653509255e-24 1.457856487729495 2.871729307982539 0.15139237666520566
1.121932959858229e-24 1.4524129361063236 2.8511925947339485 0.17646989364801272
1.2021791780980768e-24 1.4752484138461655 2.868250314726873 0.20766882752376287
1.1542168942012626e-24 1.513454908177648 2.857531981145672 0.17865831330693588
1.1107081287132237e-24 1.498931483134573 2.918522155547175 0.14526002077595154
1.0788760853736741e-24 1.4825712797990627 2.914888976739199 0.19153375993371186
